"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2020","0.3900","0.3910","0.3980","0.3780","2.88M","-0.26%"
"Jun 05, 2020","0.3910","0.3740","0.4010","0.3740","2.92M","4.55%"
"Jun 04, 2020","0.3740","0.3700","0.3880","0.3690","3.26M","1.08%"
"Jun 03, 2020","0.3700","0.3840","0.4000","0.3680","4.65M","-3.65%"
"Jun 02, 2020","0.3840","0.3690","0.4250","0.3660","7.50M","4.07%"
"Jun 01, 2020","0.3690","0.3790","0.3960","0.3690","5.34M","-2.64%"
"May 31, 2020","0.3790","0.3810","0.3970","0.3690","6.63M","-0.52%"
"May 30, 2020","0.3810","0.3410","0.3850","0.3400","4.93M","11.73%"
"May 29, 2020","0.3410","0.3180","0.3620","0.3180","5.05M","7.23%"
"May 28, 2020","0.3180","0.3340","0.3340","0.3140","3.08M","-4.79%"
"May 27, 2020","0.3340","0.3270","0.3480","0.3270","3.40M","2.14%"
"May 26, 2020","0.3270","0.3160","0.3510","0.3160","3.54M","3.48%"
"May 25, 2020","0.3160","0.3030","0.3190","0.2940","8.20M","4.29%"
"May 24, 2020","0.3030","0.3120","0.3490","0.2950","11.56M","-2.88%"
"May 23, 2020","0.3120","0.3070","0.3340","0.2900","11.93M","1.63%"
"May 22, 2020","0.3070","0.2820","0.4090","0.2810","9.11M","8.87%"
"May 21, 2020","0.2820","0.3020","0.3030","0.2790","6.84M","-6.62%"
"May 20, 2020","0.3020","0.3070","0.3100","0.2990","7.29M","-1.63%"
"May 19, 2020","0.3070","0.3000","0.3140","0.2930","6.14M","2.33%"
"May 18, 2020","0.3000","0.2950","0.3040","0.2910","2.06M","1.69%"
"May 17, 2020","0.2950","0.2880","0.3030","0.2880","5.78M","2.43%"
"May 16, 2020","0.2880","0.2810","0.2880","0.2760","4.32M","2.49%"
"May 15, 2020","0.2810","0.2900","0.2910","0.2790","3.99M","-3.10%"
"May 14, 2020","0.2900","0.2630","0.3120","0.2630","3.64M","10.27%"
"May 13, 2020","0.2630","0.2600","0.2650","0.2570","4.10M","1.54%"
"May 12, 2020","0.2590","0.2410","0.2630","0.2400","4.43M","7.47%"
