"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 07, 2021","0.005700","0.005699","0.005700","0.003867","547.55K","0.00%"
"Jan 06, 2021","0.005699","0.005700","0.005700","0.003867","1.71M","0.00%"
"Jan 05, 2021","0.005700","0.005700","0.005700","0.003867","39.88K","0.00%"
"Jan 04, 2021","0.005700","0.005700","0.005700","0.004070","330.78K","0.00%"
"Jan 03, 2021","0.005700","0.005476","0.007000","0.003510","870.94K","4.08%"
"Jan 02, 2021","0.005476","0.003374","0.005476","0.002804","194.20K","62.29%"
"Jan 01, 2021","0.003374","0.004199","0.004199","0.002803","-","-19.65%"
"Dec 31, 2020","0.004199","0.002803","0.004199","0.002803","55.99K","49.81%"
"Dec 30, 2020","0.002803","0.002801","0.003502","0.002801","53.19K","0.09%"
"Dec 29, 2020","0.002801","0.002800","0.004000","0.002800","20.64K","0.00%"
"Dec 28, 2020","0.002800","0.002800","0.004000","0.002800","33.42K","-14.55%"
"Dec 27, 2020","0.003277","0.002800","0.003465","0.002800","-","17.04%"
"Dec 26, 2020","0.002800","0.002800","0.002800","0.002800","-","0.00%"
"Dec 25, 2020","0.002800","0.002800","0.004000","0.002800","28.96K","0.00%"
"Dec 24, 2020","0.002800","0.002906","0.004000","0.002365","5.77K","-3.66%"
"Dec 23, 2020","0.002906","0.003451","0.004000","0.002906","45.39K","-15.77%"
"Dec 22, 2020","0.003451","0.004000","0.004000","0.003100","-","-13.73%"
"Dec 21, 2020","0.004000","0.003100","0.004000","0.003100","0.00K","29.03%"
"Dec 20, 2020","0.003100","0.004000","0.004000","0.003100","0.72K","-22.50%"
"Dec 19, 2020","0.004000","0.004000","0.004000","0.004000","-","0.00%"
"Dec 18, 2020","0.004000","0.003000","0.004000","0.003000","30.60K","33.31%"
"Dec 17, 2020","0.003000","0.003106","0.004000","0.003000","25.84K","-3.41%"
"Dec 16, 2020","0.003106","0.003106","0.004000","0.003106","471.82K","0.00%"
"Dec 15, 2020","0.003106","0.003106","0.004000","0.003106","80.40K","0.00%"
"Dec 14, 2020","0.003106","0.003356","0.003369","0.003106","374.01K","-7.46%"
"Dec 13, 2020","0.003356","0.003106","0.003369","0.003106","-","2.03%"
"Dec 12, 2020","0.003289","0.003106","0.003312","0.003106","-","3.93%"
"Dec 11, 2020","0.003165","0.003106","0.003184","0.003085","-","-0.98%"
"Dec 10, 2020","0.003196","0.003248","0.003248","0.003106","-","-1.59%"
"Dec 09, 2020","0.003248","0.005400","0.005400","0.003106","-","1.26%"
"Dec 08, 2020","0.003207","0.005476","0.005476","0.003108","-","-9.69%"
"Dec 07, 2020","0.003552","0.005476","0.005476","0.003522","-","-35.15%"
"Dec 06, 2020","0.005476","0.005477","0.005477","0.003530","0.54K","-0.01%"
"Dec 05, 2020","0.005477","0.004000","0.005477","0.003107","9.16K","36.92%"
"Dec 04, 2020","0.004000","0.003985","0.005479","0.003726","71.58K","0.39%"
"Dec 03, 2020","0.003985","0.003986","0.003986","0.003106","205.94K","-0.05%"
"Dec 02, 2020","0.003986","0.003110","0.003986","0.003105","5.96K","28.18%"
"Dec 01, 2020","0.003110","0.003988","0.003988","0.003105","15.92K","-22.01%"
"Nov 30, 2020","0.003988","0.002504","0.003988","0.002504","0.80K","59.23%"
"Nov 29, 2020","0.002504","0.002504","0.003375","0.002504","1.03K","0.00%"
"Nov 28, 2020","0.002504","0.002365","0.003988","0.002365","10.50K","5.91%"
"Nov 27, 2020","0.002365","0.002364","0.002365","0.002364","20.18K","0.00%"
"Nov 26, 2020","0.002364","0.003294","0.003294","0.002364","10.65K","-28.22%"
"Nov 25, 2020","0.003294","0.004000","0.004000","0.002341","325.92K","-17.66%"
"Nov 24, 2020","0.004000","0.002342","0.004000","0.002342","219.31K","70.82%"
"Nov 23, 2020","0.002342","0.003033","0.003033","0.002341","1.62K","-22.78%"
"Nov 22, 2020","0.003033","0.003470","0.003470","0.002341","-","-1.45%"
"Nov 21, 2020","0.003077","0.002706","0.003490","0.002315","-","13.69%"
"Nov 20, 2020","0.002707","0.002609","0.002836","0.002609","-","3.73%"
"Nov 19, 2020","0.002609","0.002755","0.003490","0.002609","21.17K","-5.29%"
"Nov 18, 2020","0.002755","0.003490","0.003490","0.002569","-","-21.06%"
"Nov 17, 2020","0.003490","0.003490","0.003490","0.002712","0.00K","0.00%"
"Nov 16, 2020","0.003490","0.002634","0.003490","0.002609","0.87K","32.50%"
"Nov 15, 2020","0.002634","0.002650","0.002658","0.002606","-","-0.64%"
"Nov 14, 2020","0.002651","0.002691","0.002691","0.002595","-","-1.49%"
