"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 10, 2020","0.020203","0.019310","0.020440","0.019051","337.27M","4.59%"
"Nov 09, 2020","0.019315","0.019259","0.019419","0.018548","165.98M","0.29%"
"Nov 08, 2020","0.019259","0.018481","0.019637","0.018276","224.52M","4.18%"
"Nov 07, 2020","0.018486","0.020463","0.020882","0.017722","589.68M","-9.65%"
"Nov 06, 2020","0.020461","0.018806","0.020490","0.018588","495.78M","8.80%"
"Nov 05, 2020","0.018806","0.017448","0.018851","0.017446","288.77M","7.77%"
"Nov 04, 2020","0.017449","0.017371","0.017577","0.016685","178.23M","0.45%"
"Nov 03, 2020","0.017371","0.017143","0.017384","0.016580","212.64M","1.33%"
"Nov 02, 2020","0.017143","0.017884","0.018092","0.017114","267.25M","-4.09%"
"Nov 01, 2020","0.017875","0.017656","0.018046","0.017448","180.80M","1.24%"
"Oct 31, 2020","0.017656","0.017456","0.017941","0.017303","196.98M","1.15%"
"Oct 30, 2020","0.017455","0.017504","0.017956","0.016634","293.34M","-0.14%"
"Oct 29, 2020","0.017480","0.017706","0.018015","0.017321","366.94M","-1.27%"
"Oct 28, 2020","0.017705","0.018554","0.018587","0.017377","486.28M","-4.58%"
"Oct 27, 2020","0.018554","0.018319","0.019007","0.018225","420.41M","1.29%"
"Oct 26, 2020","0.018319","0.018929","0.019205","0.018043","251.76M","-3.22%"
"Oct 25, 2020","0.018929","0.019418","0.019706","0.018817","293.23M","-2.51%"
"Oct 24, 2020","0.019416","0.019713","0.020143","0.019288","217.95M","-1.50%"
"Oct 23, 2020","0.019713","0.019472","0.019940","0.019085","258.84M","1.24%"
"Oct 22, 2020","0.019472","0.018551","0.019946","0.018493","350.97M","4.93%"
"Oct 21, 2020","0.018556","0.018246","0.019081","0.018136","345.98M","1.67%"
"Oct 20, 2020","0.018251","0.019750","0.020613","0.017924","542.97M","-7.56%"
"Oct 19, 2020","0.019744","0.018425","0.019959","0.017750","643.10M","7.16%"
"Oct 18, 2020","0.018425","0.018110","0.018516","0.018040","294.95M","1.79%"
"Oct 17, 2020","0.018100","0.018029","0.018369","0.017778","161.56M","0.40%"
"Oct 16, 2020","0.018029","0.018646","0.018823","0.017216","307.43M","-3.33%"
"Oct 15, 2020","0.018651","0.019011","0.019286","0.018361","287.39M","-1.88%"
"Oct 14, 2020","0.019009","0.019986","0.020044","0.018259","368.87M","-4.89%"
"Oct 13, 2020","0.019986","0.020258","0.020655","0.019695","321.52M","-1.34%"
"Oct 12, 2020","0.020258","0.020568","0.021083","0.020051","489.82M","-1.48%"
"Oct 11, 2020","0.020562","0.019737","0.020763","0.019366","397.36M","4.18%"
"Oct 10, 2020","0.019737","0.020157","0.020781","0.019314","490.41M","-2.08%"
"Oct 09, 2020","0.020156","0.019219","0.020459","0.018549","453.83M","4.88%"
"Oct 08, 2020","0.019218","0.018893","0.019560","0.017610","513.17M","1.72%"
"Oct 07, 2020","0.018893","0.018190","0.019298","0.017463","525.06M","3.87%"
"Oct 06, 2020","0.018190","0.020704","0.020738","0.017790","908.86M","-12.13%"
"Oct 05, 2020","0.020701","0.021282","0.021692","0.020106","1.00B","-2.73%"
"Oct 04, 2020","0.021282","0.018575","0.021419","0.018302","771.69M","14.57%"
"Oct 03, 2020","0.018577","0.018022","0.019550","0.017436","578.13M","3.08%"
"Oct 02, 2020","0.018022","0.019442","0.019565","0.016412","1.08B","-7.30%"
"Oct 01, 2020","0.019442","0.019528","0.020701","0.018198","1.27B","-0.42%"
"Sep 30, 2020","0.019525","0.017475","0.019859","0.016889","1.44B","11.73%"
"Sep 29, 2020","0.017475","0.015110","0.017921","0.015057","885.76M","15.65%"
"Sep 28, 2020","0.015110","0.015496","0.016185","0.015086","326.08M","-2.56%"
