"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 02, 2020","0.15438","0.16105","0.16224","0.15063","-","-4.14%"
"Oct 01, 2020","0.16105","0.16525","0.16647","0.15676","-","-2.54%"
"Sep 30, 2020","0.16525","0.16616","0.16647","0.16255","-","-0.55%"
"Sep 29, 2020","0.16616","0.16658","0.16803","0.16469","-","-0.25%"
"Sep 28, 2020","0.16658","0.17167","0.17305","0.16606","-","-2.97%"
"Sep 27, 2020","0.17167","0.16593","0.17167","0.16209","-","3.40%"
"Sep 26, 2020","0.16602","0.16110","0.16906","0.16110","-","3.11%"
"Sep 25, 2020","0.16101","0.15823","0.16229","0.15321","-","1.76%"
"Sep 24, 2020","0.15823","0.15101","0.15840","0.14898","-","4.78%"
"Sep 23, 2020","0.15101","0.16401","0.16458","0.15101","-","-7.93%"
"Sep 22, 2020","0.16401","0.15963","0.16632","0.15659","-","2.74%"
"Sep 21, 2020","0.15963","0.17190","0.17401","0.15383","-","-7.14%"
"Sep 20, 2020","0.17190","0.17268","0.17268","0.16799","-","-0.42%"
"Sep 19, 2020","0.17262","0.17297","0.17506","0.17164","-","0.03%"
"Sep 18, 2020","0.17257","0.17275","0.17824","0.17051","-","-0.10%"
"Sep 17, 2020","0.17275","0.17170","0.17509","0.16945","-","0.61%"
"Sep 16, 2020","0.17170","0.17153","0.17268","0.16633","-","0.10%"
"Sep 15, 2020","0.17153","0.18257","0.18411","0.17028","-","-6.05%"
"Sep 14, 2020","0.18257","0.18196","0.18598","0.17979","-","0.33%"
"Sep 13, 2020","0.18196","0.19143","0.19403","0.17826","-","-4.95%"
"Sep 12, 2020","0.19143","0.19025","0.19314","0.18626","-","0.62%"
"Sep 11, 2020","0.19025","0.18847","0.19062","0.17896","-","0.95%"
"Sep 10, 2020","0.18847","0.17396","0.18966","0.17385","-","8.34%"
"Sep 09, 2020","0.17396","0.16937","0.17838","0.16712","-","2.71%"
"Sep 08, 2020","0.16937","0.17371","0.17557","0.16587","-","-2.50%"
"Sep 07, 2020","0.17371","0.17563","0.17798","0.16324","-","-1.09%"
"Sep 06, 2020","0.17563","0.17002","0.17703","0.16273","-","4.24%"
"Sep 05, 2020","0.16848","0.18649","0.19172","0.15799","-","-9.78%"
"Sep 04, 2020","0.18674","0.17637","0.19351","0.17620","-","5.88%"
"Sep 03, 2020","0.17637","0.21537","0.21612","0.17637","-","-18.11%"
"Sep 02, 2020","0.21537","0.23119","0.23124","0.21057","-","-6.84%"
"Sep 01, 2020","0.23119","0.22850","0.23323","0.22605","-","1.18%"
"Aug 31, 2020","0.22850","0.23607","0.23648","0.22806","-","-3.21%"
"Aug 30, 2020","0.23607","0.23735","0.23791","0.23369","-","-0.48%"
"Aug 29, 2020","0.23720","0.23198","0.23932","0.22831","-","2.15%"
"Aug 28, 2020","0.23220","0.22417","0.23405","0.22110","-","3.58%"
"Aug 27, 2020","0.22417","0.24027","0.24194","0.22037","-","-6.70%"
"Aug 26, 2020","0.24027","0.23833","0.24143","0.23214","-","0.82%"
"Aug 25, 2020","0.23833","0.25721","0.26942","0.22947","-","-7.34%"
"Aug 24, 2020","0.25721","0.23941","0.25750","0.23811","-","7.43%"
"Aug 23, 2020","0.23941","0.24568","0.24577","0.23635","-","-2.55%"
"Aug 22, 2020","0.24568","0.23872","0.24650","0.22756","-","3.00%"
"Aug 21, 2020","0.23853","0.24585","0.25891","0.23834","-","-2.98%"
"Aug 20, 2020","0.24585","0.22981","0.24676","0.22737","-","6.98%"
"Aug 19, 2020","0.22981","0.24591","0.24647","0.22288","-","-6.55%"
"Aug 18, 2020","0.24591","0.26059","0.27199","0.23872","-","-5.64%"
"Aug 17, 2020","0.26059","0.24339","0.27298","0.24017","-","7.07%"
"Aug 16, 2020","0.24339","0.23866","0.24382","0.22887","-","1.86%"
"Aug 15, 2020","0.23894","0.22908","0.23909","0.22824","-","4.33%"
"Aug 14, 2020","0.22903","0.22803","0.23366","0.22540","-","0.44%"
"Aug 13, 2020","0.22803","0.21894","0.22917","0.21340","-","4.15%"
"Aug 12, 2020","0.21894","0.21964","0.22205","0.21151","-","-0.32%"
"Aug 11, 2020","0.21964","0.23144","0.24157","0.21268","-","-5.10%"
"Aug 10, 2020","0.23144","0.21843","0.23144","0.21486","-","5.96%"
"Aug 09, 2020","0.21843","0.22180","0.22193","0.21458","-","-1.57%"
"Aug 08, 2020","0.22190","0.21035","0.22273","0.20992","-","5.49%"
"Aug 07, 2020","0.21035","0.21466","0.21780","0.20559","-","-2.01%"
"Aug 06, 2020","0.21466","0.20888","0.21746","0.20756","-","2.77%"
"Aug 05, 2020","0.20888","0.20928","0.21101","0.20727","-","-0.19%"
"Aug 04, 2020","0.20928","0.20893","0.21190","0.20511","-","0.16%"
"Aug 03, 2020","0.20893","0.20596","0.21256","0.20470","-","1.44%"
"Aug 02, 2020","0.20596","0.21702","0.22283","0.20141","-","-5.09%"
"Aug 01, 2020","0.21702","0.21347","0.21714","0.21140","-","1.76%"
"Jul 31, 2020","0.21327","0.21448","0.21544","0.20860","-","-0.57%"
"Jul 30, 2020","0.21448","0.21161","0.21568","0.20963","-","1.36%"
"Jul 29, 2020","0.21161","0.20836","0.21544","0.20718","-","1.56%"
"Jul 28, 2020","0.20836","0.20428","0.21116","0.20356","-","2.00%"
"Jul 27, 2020","0.20428","0.20811","0.20863","0.19925","-","-1.84%"
"Jul 26, 2020","0.20811","0.21168","0.21328","0.20569","-","-1.68%"
"Jul 25, 2020","0.21168","0.20976","0.21432","0.20880","-","0.88%"
"Jul 24, 2020","0.20984","0.21568","0.21568","0.20895","-","-2.71%"
"Jul 23, 2020","0.21568","0.22006","0.22078","0.21198","-","-1.99%"
"Jul 22, 2020","0.22006","0.21766","0.22801","0.21705","-","-0.02%"
"Jul 21, 2020","0.22010","0.20659","0.22588","0.20655","-","6.54%"
"Jul 20, 2020","0.20659","0.20842","0.21158","0.20559","-","-0.88%"
"Jul 19, 2020","0.20842","0.20605","0.20921","0.20535","-","1.15%"
"Jul 18, 2020","0.20605","0.20426","0.20874","0.20171","-","0.86%"
"Jul 17, 2020","0.20428","0.20357","0.20653","0.19973","-","0.35%"
"Jul 16, 2020","0.20357","0.20511","0.20574","0.19660","-","-0.75%"
"Jul 15, 2020","0.20511","0.20866","0.20984","0.20353","-","-1.70%"
"Jul 14, 2020","0.20866","0.20950","0.21021","0.20294","-","-0.40%"
"Jul 13, 2020","0.20950","0.21012","0.21627","0.20916","-","-0.30%"
"Jul 12, 2020","0.21012","0.21212","0.21440","0.20799","-","-0.96%"
"Jul 11, 2020","0.21217","0.21311","0.21835","0.21158","-","-0.43%"
"Jul 10, 2020","0.21309","0.21384","0.21421","0.20769","-","-0.35%"
"Jul 09, 2020","0.21384","0.21690","0.22537","0.20724","-","-1.41%"
"Jul 08, 2020","0.21690","0.20573","0.21690","0.20522","-","5.43%"
"Jul 07, 2020","0.20573","0.20356","0.20808","0.20146","-","1.07%"
"Jul 06, 2020","0.20356","0.19882","0.20476","0.19825","-","2.38%"
"Jul 05, 2020","0.19882","0.20102","0.20143","0.19498","-","-1.01%"
"Jul 04, 2020","0.20085","0.19949","0.20184","0.19900","-","0.68%"
"Jul 03, 2020","0.19949","0.20077","0.20484","0.19914","-","-0.64%"
"Jul 02, 2020","0.20077","0.20751","0.20772","0.19837","-","-3.25%"
"Jul 01, 2020","0.20751","0.20200","0.20961","0.19925","-","2.73%"
"Jun 30, 2020","0.20200","0.19976","0.20350","0.19806","-","1.12%"
"Jun 29, 2020","0.19976","0.20040","0.20310","0.19591","-","-0.32%"
"Jun 28, 2020","0.20040","0.19869","0.20250","0.19283","-","0.86%"
"Jun 27, 2020","0.19869","0.20289","0.21196","0.19607","-","-2.07%"
"Jun 26, 2020","0.20289","0.20104","0.20775","0.19586","-","0.92%"
"Jun 25, 2020","0.20104","0.20470","0.20491","0.19496","-","-1.78%"
"Jun 24, 2020","0.20470","0.21082","0.21613","0.20049","-","-2.90%"
"Jun 23, 2020","0.21082","0.21085","0.21351","0.20657","-","-0.01%"
"Jun 22, 2020","0.21085","0.20399","0.21127","0.20399","-","3.36%"
"Jun 21, 2020","0.20399","0.20906","0.21084","0.20383","-","-2.41%"
"Jun 20, 2020","0.20902","0.20938","0.21337","0.20755","-","-0.18%"
"Jun 19, 2020","0.20940","0.21865","0.21885","0.20689","-","-4.23%"
"Jun 18, 2020","0.21865","0.21537","0.22634","0.21441","-","1.52%"
"Jun 17, 2020","0.21537","0.20911","0.22054","0.20614","-","2.99%"
"Jun 16, 2020","0.20911","0.20095","0.20926","0.19805","-","4.06%"
"Jun 15, 2020","0.20095","0.20369","0.20551","0.18957","-","-1.34%"
"Jun 14, 2020","0.20369","0.20518","0.21068","0.20267","-","-0.69%"
"Jun 13, 2020","0.20511","0.20409","0.20735","0.20157","-","0.50%"
"Jun 12, 2020","0.20409","0.18995","0.20572","0.18981","-","7.45%"
"Jun 11, 2020","0.18995","0.22343","0.22505","0.18969","-","-14.99%"
